tag,date,source_or_held_out,fixed_column,feature_index,feature,T_source_normalized
S4_set_2,1925-01-19,source_held_in,75,3,axis_4,0.056521225720644
S4_set_2,1925-01-19,source_held_in,76,0,axis_1,-0.14520688354969025
S4_set_2,1925-01-19,source_held_in,76,1,axis_2,0.22034305334091187
S4_set_2,1925-01-19,source_held_in,76,2,axis_3,0.14765706658363342
S4_set_2,1925-01-19,source_held_in,76,3,axis_4,0.38693416118621826
S4_set_2,1925-01-19,source_held_in,77,0,axis_1,-0.06148577481508255
S4_set_2,1925-01-19,source_held_in,77,1,axis_2,-0.13141973316669464
S4_set_2,1925-01-19,source_held_in,77,2,axis_3,-0.18436090648174286
S4_set_2,1925-01-19,source_held_in,77,3,axis_4,0.021890908479690552
S4_set_2,1925-01-19,source_held_in,78,0,axis_1,0.016193363815546036
S4_set_2,1925-01-19,source_held_in,78,1,axis_2,-0.1007310003042221
S4_set_2,1925-01-19,source_held_in,78,2,axis_3,-0.19069091975688934
S4_set_2,1925-01-19,source_held_in,78,3,axis_4,-0.05689390003681183
S4_set_2,1925-01-19,source_held_in,79,0,axis_1,0.00550751993432641
S4_set_2,1925-01-19,source_held_in,79,1,axis_2,0.4886123836040497
S4_set_2,1925-01-19,source_held_in,79,2,axis_3,0.517772376537323
S4_set_2,1925-01-19,source_held_in,79,3,axis_4,0.5565279126167297
S4_set_2,1925-01-19,source_held_in,80,0,axis_1,0.10132963210344315
S4_set_2,1925-01-19,source_held_in,80,1,axis_2,0.11959555745124817
S4_set_2,1925-01-19,source_held_in,80,2,axis_3,0.03710298240184784
S4_set_2,1925-01-19,source_held_in,80,3,axis_4,-0.11864681541919708
S4_set_2,1925-01-19,source_held_in,81,0,axis_1,-0.2139509916305542
S4_set_2,1925-01-19,source_held_in,81,1,axis_2,0.19313053786754608
S4_set_2,1925-01-19,source_held_in,81,2,axis_3,0.01511538028717041
S4_set_2,1925-01-19,source_held_in,81,3,axis_4,-0.19347317516803741
S4_set_2,1925-01-19,source_held_in,82,0,axis_1,0.1760912537574768
S4_set_2,1925-01-19,source_held_in,82,1,axis_2,-0.14140969514846802
S4_set_2,1925-01-19,source_held_in,82,2,axis_3,-0.09951376914978027
S4_set_2,1925-01-19,source_held_in,82,3,axis_4,-0.0642220750451088
S4_set_2,1925-01-19,source_held_in,83,0,axis_1,0.10445283353328705
S4_set_2,1925-01-19,source_held_in,83,1,axis_2,0.08970533311367035
S4_set_2,1925-01-19,source_held_in,83,2,axis_3,-0.19700905680656433
S4_set_2,1925-01-19,source_held_in,83,3,axis_4,-0.17478807270526886
S4_set_2,1925-01-19,source_held_in,84,0,axis_1,-0.13509878516197205
S4_set_2,1925-01-19,source_held_in,84,1,axis_2,0.21805404126644135
S4_set_2,1925-01-19,source_held_in,84,2,axis_3,0.1782166063785553
S4_set_2,1925-01-19,source_held_in,84,3,axis_4,-0.5946189761161804
S4_set_2,1925-01-19,source_held_in,85,0,axis_1,0.0012874113162979484
S4_set_2,1925-01-19,source_held_in,85,1,axis_2,-0.3677234649658203
S4_set_2,1925-01-19,source_held_in,85,2,axis_3,0.40183743834495544
S4_set_2,1925-01-19,source_held_in,85,3,axis_4,0.1428125500679016
S4_set_2,1925-01-19,source_held_in,86,0,axis_1,0.10066422075033188
S4_set_2,1925-01-19,source_held_in,86,1,axis_2,-0.10850946605205536
S4_set_2,1925-01-19,source_held_in,86,2,axis_3,-0.1577320694923401
S4_set_2,1925-01-19,source_held_in,86,3,axis_4,-0.004009087570011616
S4_set_2,1925-01-19,source_held_in,87,0,axis_1,0.19966860115528107
S4_set_2,1925-01-19,source_held_in,87,1,axis_2,-0.025353578850626945
S4_set_2,1925-01-19,source_held_in,87,2,axis_3,-0.22512373328208923
S4_set_2,1925-01-19,source_held_in,87,3,axis_4,0.24002209305763245
S4_set_2,1925-01-19,source_held_in,88,0,axis_1,-0.14346428215503693
S4_set_2,1925-01-19,source_held_in,88,1,axis_2,0.459318608045578
S4_set_2,1925-01-19,source_held_in,88,2,axis_3,0.41794246435165405
S4_set_2,1925-01-19,source_held_in,88,3,axis_4,0.20886734127998352
S4_set_2,1925-01-19,source_held_in,89,0,axis_1,0.4079679548740387
S4_set_2,1925-01-19,source_held_in,89,1,axis_2,-0.6623367071151733
S4_set_2,1925-01-19,source_held_in,89,2,axis_3,0.4217193126678467
S4_set_2,1925-01-19,source_held_in,89,3,axis_4,0.3102845251560211
S4_set_2,1925-01-19,source_held_in,90,0,axis_1,0.47099733352661133
S4_set_2,1925-01-19,source_held_in,90,1,axis_2,-0.6562645435333252
S4_set_2,1925-01-19,source_held_in,90,2,axis_3,0.5620361566543579
S4_set_2,1925-01-19,source_held_in,90,3,axis_4,-0.3669356405735016
S4_set_2,1925-01-19,source_held_in,91,0,axis_1,0.05414386838674545
S4_set_2,1925-01-19,source_held_in,91,1,axis_2,0.07548438757658005
S4_set_2,1925-01-19,source_held_in,91,2,axis_3,-0.23779985308647156
S4_set_2,1925-01-19,source_held_in,91,3,axis_4,0.026179678738117218
S4_set_2,1925-01-19,source_held_in,92,0,axis_1,-0.34355783462524414
S4_set_2,1925-01-19,source_held_in,92,1,axis_2,-0.019389308989048004
S4_set_2,1925-01-19,source_held_in,92,2,axis_3,-0.4811002016067505
S4_set_2,1925-01-19,source_held_in,92,3,axis_4,-0.9996773600578308
S4_set_2,1925-01-19,source_held_in,93,0,axis_1,-0.12998522818088531
S4_set_2,1925-01-19,source_held_in,93,1,axis_2,0.554632842540741
S4_set_2,1925-01-19,source_held_in,93,2,axis_3,0.21404677629470825
S4_set_2,1925-01-19,source_held_in,93,3,axis_4,1.3858258724212646
S4_set_2,1925-01-19,source_held_in,94,0,axis_1,0.2994246482849121
S4_set_2,1925-01-19,source_held_in,94,1,axis_2,1.9063506126403809
S4_set_2,1925-01-19,source_held_in,94,2,axis_3,-0.07186410576105118
S4_set_2,1925-01-19,source_held_in,94,3,axis_4,2.035121440887451
S4_set_2,1925-01-19,source_held_in,95,0,axis_1,0.5812495350837708
S4_set_2,1925-01-19,source_held_in,95,1,axis_2,0.4601321220397949
S4_set_2,1925-01-19,source_held_in,95,2,axis_3,0.507210373878479
S4_set_2,1925-01-19,source_held_in,95,3,axis_4,-0.1474471390247345
S4_set_2,1925-01-19,source_held_in,96,0,axis_1,0.2492215931415558
S4_set_2,1925-01-19,source_held_in,96,1,axis_2,-1.3519248962402344
S4_set_2,1925-01-19,source_held_in,96,2,axis_3,1.0502150058746338
S4_set_2,1925-01-19,source_held_in,96,3,axis_4,-0.39962151646614075
S4_set_2,1925-01-19,source_held_in,97,0,axis_1,0.3924877941608429
S4_set_2,1925-01-19,source_held_in,97,1,axis_2,0.7564945816993713
S4_set_2,1925-01-19,source_held_in,97,2,axis_3,0.5007506012916565
S4_set_2,1925-01-19,source_held_in,97,3,axis_4,-1.0446946620941162
S4_set_2,1925-01-19,source_held_in,98,0,axis_1,0.9263430237770081
S4_set_2,1925-01-19,source_held_in,98,1,axis_2,0.5960524678230286
S4_set_2,1925-01-19,source_held_in,98,2,axis_3,1.3338887691497803
S4_set_2,1925-01-19,source_held_in,98,3,axis_4,-0.5719578266143799
S4_set_2,1925-01-19,source_held_in,99,0,axis_1,-0.9487560987472534
S4_set_2,1925-01-19,source_held_in,99,1,axis_2,0.7326642870903015
S4_set_2,1925-01-19,source_held_in,99,2,axis_3,-1.1192107200622559
S4_set_2,1925-01-19,source_held_in,99,3,axis_4,-0.9325613975524902
S4_set_2,1925-01-19,source_held_in,100,0,axis_1,0.17670561373233795
S4_set_2,1925-01-19,source_held_in,100,1,axis_2,-0.35409438610076904
S4_set_2,1925-01-19,source_held_in,100,2,axis_3,-0.38641828298568726
S4_set_2,1925-01-19,source_held_in,100,3,axis_4,0.6741081476211548
S4_set_2,1925-01-19,source_held_in,101,0,axis_1,0.5992541909217834
S4_set_2,1925-01-19,source_held_in,101,1,axis_2,-1.164574384689331
S4_set_2,1925-01-19,source_held_in,101,2,axis_3,0.0640895739197731
S4_set_2,1925-01-19,source_held_in,101,3,axis_4,1.0122302770614624
S4_set_2,1925-01-19,source_held_in,102,0,axis_1,-0.22467780113220215
S4_set_2,1925-01-19,source_held_in,102,1,axis_2,-0.6056628227233887
S4_set_2,1925-01-19,source_held_in,102,2,axis_3,-0.08094674348831177
S4_set_2,1925-01-19,source_held_in,102,3,axis_4,-0.6960869431495667
S4_set_2,1925-01-19,source_held_in,103,0,axis_1,-0.07502014189958572
S4_set_2,1925-01-19,source_held_in,103,1,axis_2,0.7774389386177063
S4_set_2,1925-01-19,source_held_in,103,2,axis_3,0.8138928413391113
S4_set_2,1925-01-19,source_held_in,103,3,axis_4,-0.8213168978691101
S4_set_2,1925-01-19,source_held_in,104,0,axis_1,-0.1930832862854004
S4_set_2,1925-01-19,source_held_in,104,1,axis_2,-0.9567715525627136
S4_set_2,1925-01-19,source_held_in,104,2,axis_3,0.5185679793357849
S4_set_2,1925-01-19,source_held_in,104,3,axis_4,-0.546306848526001
S4_set_2,1925-01-19,source_held_in,105,0,axis_1,-0.3364062011241913
S4_set_2,1925-01-19,source_held_in,105,1,axis_2,0.018533511087298393
S4_set_2,1925-01-19,source_held_in,105,2,axis_3,-0.630445659160614
S4_set_2,1925-01-19,source_held_in,105,3,axis_4,-0.45046737790107727
S4_set_2,1925-01-19,source_held_in,106,0,axis_1,0.29413172602653503
S4_set_2,1925-01-19,source_held_in,106,1,axis_2,-0.9861988425254822
S4_set_2,1925-01-19,source_held_in,106,2,axis_3,0.7599632740020752
S4_set_2,1925-01-19,source_held_in,106,3,axis_4,-1.3481615781784058
S4_set_2,1925-01-19,source_held_in,107,0,axis_1,0.27912530303001404
S4_set_2,1925-01-19,source_held_in,107,1,axis_2,1.7018295526504517
S4_set_2,1925-01-19,source_held_in,107,2,axis_3,0.7303975224494934
S4_set_2,1925-01-19,source_held_in,107,3,axis_4,1.0895576477050781
S4_set_2,1925-01-19,source_held_in,108,0,axis_1,0.5679104328155518
S4_set_2,1925-01-19,source_held_in,108,1,axis_2,0.745789647102356
S4_set_2,1925-01-19,source_held_in,108,2,axis_3,-0.07690699398517609
S4_set_2,1925-01-19,source_held_in,108,3,axis_4,0.49243056774139404
S4_set_2,1925-01-19,source_held_in,109,0,axis_1,-0.17361296713352203
S4_set_2,1925-01-19,source_held_in,109,1,axis_2,-0.407777339220047
S4_set_2,1925-01-19,source_held_in,109,2,axis_3,0.9742376804351807
S4_set_2,1925-01-19,source_held_in,109,3,axis_4,-0.17201414704322815
S4_set_2,1925-01-19,source_held_in,110,0,axis_1,-0.2935307025909424
S4_set_2,1925-01-19,source_held_in,110,1,axis_2,0.14055459201335907
S4_set_2,1925-01-19,source_held_in,110,2,axis_3,0.6805065870285034
S4_set_2,1925-01-19,source_held_in,110,3,axis_4,2.005373239517212
S4_set_2,1925-01-19,source_held_in,111,0,axis_1,-0.044240422546863556
S4_set_2,1925-01-19,source_held_in,111,1,axis_2,-0.0995873212814331
S4_set_2,1925-01-19,source_held_in,111,2,axis_3,-0.2145223319530487
S4_set_2,1925-01-19,source_held_in,111,3,axis_4,0.21029405295848846
S4_set_2,1925-01-19,source_held_in,112,0,axis_1,-0.5414639115333557
S4_set_2,1925-01-19,source_held_in,112,1,axis_2,0.39773672819137573
S4_set_2,1925-01-19,source_held_in,112,2,axis_3,1.9982287883758545
S4_set_2,1925-01-19,source_held_in,112,3,axis_4,1.3362202644348145
S4_set_2,1925-01-19,source_held_in,113,0,axis_1,0.277375727891922
S4_set_2,1925-01-19,source_held_in,113,1,axis_2,-1.6134198904037476
S4_set_2,1925-01-19,source_held_in,113,2,axis_3,-0.06213328614830971
S4_set_2,1925-01-19,source_held_in,113,3,axis_4,0.4380539357662201
S4_set_2,1925-01-19,source_held_in,114,0,axis_1,-0.7731703519821167
S4_set_2,1925-01-19,source_held_in,114,1,axis_2,-0.6242285370826721
S4_set_2,1925-01-19,source_held_in,114,2,axis_3,0.24157702922821045
S4_set_2,1925-01-19,source_held_in,114,3,axis_4,0.4165041148662567
S4_set_2,1925-01-19,source_held_in,115,0,axis_1,-0.264970988035202
S4_set_2,1925-01-19,source_held_in,115,1,axis_2,-1.0623072385787964
S4_set_2,1925-01-19,source_held_in,115,2,axis_3,0.8814908862113953
S4_set_2,1925-01-19,source_held_in,115,3,axis_4,-0.8757882118225098
S4_set_2,1925-01-19,source_held_in,116,0,axis_1,-0.5547487735748291
S4_set_2,1925-01-19,source_held_in,116,1,axis_2,-0.19701159000396729
S4_set_2,1925-01-19,source_held_in,116,2,axis_3,-1.0012403726577759
S4_set_2,1925-01-19,source_held_in,116,3,axis_4,-0.3885563313961029
S4_set_2,1925-01-19,source_held_in,117,0,axis_1,-0.08721107989549637
S4_set_2,1925-01-19,source_held_in,117,1,axis_2,1.740035891532898
S4_set_2,1925-01-19,source_held_in,117,2,axis_3,1.9227936267852783
S4_set_2,1925-01-19,source_held_in,117,3,axis_4,-0.400272399187088
S4_set_2,1925-01-19,source_held_in,118,0,axis_1,0.5004077553749084
S4_set_2,1925-01-19,source_held_in,118,1,axis_2,-0.07631608098745346
S4_set_2,1925-01-19,source_held_in,118,2,axis_3,-0.2046646624803543
S4_set_2,1925-01-19,source_held_in,118,3,axis_4,0.23145028948783875
S4_set_2,1925-01-19,source_held_in,119,0,axis_1,0.19786113500595093
S4_set_2,1925-01-19,source_held_in,119,1,axis_2,-0.3334823250770569
S4_set_2,1925-01-19,source_held_in,119,2,axis_3,0.39742207527160645
S4_set_2,1925-01-19,source_held_in,119,3,axis_4,-1.3342854976654053
S4_set_2,1925-01-19,source_held_in,120,0,axis_1,-0.6592203378677368
S4_set_2,1925-01-19,source_held_in,120,1,axis_2,-1.1280930042266846
S4_set_2,1925-01-19,source_held_in,120,2,axis_3,-0.05241215229034424
S4_set_2,1925-01-19,source_held_in,120,3,axis_4,-2.0515151023864746
S4_set_2,1925-01-19,source_held_in,121,0,axis_1,0.0735756903886795
S4_set_2,1925-01-19,source_held_in,121,1,axis_2,-0.11792537569999695
S4_set_2,1925-01-19,source_held_in,121,2,axis_3,-0.008968719281256199
S4_set_2,1925-01-19,source_held_in,121,3,axis_4,-0.016024567186832428
S4_set_2,1925-01-19,source_held_in,122,0,axis_1,0.7204369902610779
S4_set_2,1925-01-19,source_held_in,122,1,axis_2,-0.1679343283176422
S4_set_2,1925-01-19,source_held_in,122,2,axis_3,-0.35005447268486023
S4_set_2,1925-01-19,source_held_in,122,3,axis_4,-0.46824684739112854
S4_set_2,1925-01-19,source_held_in,123,0,axis_1,-0.3464304804801941
S4_set_2,1925-01-19,source_held_in,123,1,axis_2,-1.220666766166687
S4_set_2,1925-01-19,source_held_in,123,2,axis_3,1.7117729187011719
S4_set_2,1925-01-19,source_held_in,123,3,axis_4,-3.5836825370788574
S4_set_2,1925-01-19,source_held_in,124,0,axis_1,-0.40592652559280396
S4_set_2,1925-01-19,source_held_in,124,1,axis_2,-3.3952906131744385
S4_set_2,1925-01-19,source_held_in,124,2,axis_3,0.459198921918869
S4_set_2,1925-01-19,source_held_in,124,3,axis_4,-0.021638192236423492
S4_set_2,1925-01-19,source_held_in,125,0,axis_1,1.5486394166946411
S4_set_2,1925-01-19,source_held_in,125,1,axis_2,-0.21789833903312683
S4_set_2,1925-01-19,source_held_in,125,2,axis_3,-1.6353880167007446
S4_set_2,1925-01-19,source_held_in,125,3,axis_4,0.2939949035644531
S4_set_2,1925-01-19,source_held_in,126,0,axis_1,0.6302796006202698
S4_set_2,1925-01-19,source_held_in,126,1,axis_2,0.9588799476623535
S4_set_2,1925-01-19,source_held_in,126,2,axis_3,3.261878252029419
S4_set_2,1925-01-19,source_held_in,126,3,axis_4,0.10428577661514282
S4_set_2,1925-01-19,source_held_in,127,0,axis_1,-0.08460528403520584
S4_set_2,1925-01-19,source_held_in,127,1,axis_2,-0.08013278990983963
S4_set_2,1925-01-19,source_held_in,127,2,axis_3,-0.07461308687925339
S4_set_2,1925-01-19,source_held_in,127,3,axis_4,0.5390979051589966
S4_set_2,1925-01-19,source_held_in,128,0,axis_1,-0.786655068397522
S4_set_2,1925-01-19,source_held_in,128,1,axis_2,-0.34879976511001587
S4_set_2,1925-01-19,source_held_in,128,2,axis_3,1.026388168334961
S4_set_2,1925-01-19,source_held_in,128,3,axis_4,0.07870038598775864
S4_set_2,1925-01-19,source_held_in,129,0,axis_1,0.12447009235620499
S4_set_2,1925-01-19,source_held_in,129,1,axis_2,-0.03639816492795944
S4_set_2,1925-01-19,source_held_in,129,2,axis_3,-0.03007151186466217
S4_set_2,1925-01-19,source_held_in,129,3,axis_4,-0.10407538712024689
S4_set_2,1925-01-19,source_held_in,130,0,axis_1,0.6325868368148804
S4_set_2,1925-01-19,source_held_in,130,1,axis_2,0.5067868828773499
S4_set_2,1925-01-19,source_held_in,130,2,axis_3,-0.09588059782981873
S4_set_2,1925-01-19,source_held_in,130,3,axis_4,-0.34179073572158813
S4_set_2,1925-01-19,source_held_in,131,0,axis_1,0.11035919189453125
S4_set_2,1925-01-19,source_held_in,131,1,axis_2,0.06837645918130875
S4_set_2,1925-01-19,source_held_in,131,2,axis_3,-0.09919527918100357
S4_set_2,1925-01-19,source_held_in,131,3,axis_4,0.07402552664279938
S4_set_2,1925-01-19,source_held_in,132,0,axis_1,1.5642237663269043
S4_set_2,1925-01-19,source_held_in,132,1,axis_2,-0.25795403122901917
S4_set_2,1925-01-19,source_held_in,132,2,axis_3,-0.339182049036026
S4_set_2,1925-01-19,source_held_in,132,3,axis_4,0.960761547088623
S4_set_2,1925-01-19,source_held_in,133,0,axis_1,-0.027041612192988396
S4_set_2,1925-01-19,source_held_in,133,1,axis_2,-0.1436193883419037
S4_set_2,1925-01-19,source_held_in,133,2,axis_3,1.7623412609100342
S4_set_2,1925-01-19,source_held_in,133,3,axis_4,1.5802208185195923
S4_set_2,1925-01-19,source_held_in,134,0,axis_1,-0.023550042882561684
S4_set_2,1925-01-19,source_held_in,134,1,axis_2,0.6395060420036316
S4_set_2,1925-01-19,source_held_in,134,2,axis_3,1.7859247922897339
S4_set_2,1925-01-19,source_held_in,134,3,axis_4,0.8788465261459351
S4_set_2,1925-01-19,source_held_in,135,0,axis_1,0.4398071765899658
S4_set_2,1925-01-19,source_held_in,135,1,axis_2,0.5241655707359314
S4_set_2,1925-01-19,source_held_in,135,2,axis_3,-0.376892626285553
S4_set_2,1925-01-19,source_held_in,135,3,axis_4,-0.010158007964491844
S4_set_2,1925-01-19,source_held_in,136,0,axis_1,-0.04668835178017616
S4_set_2,1925-01-19,source_held_in,136,1,axis_2,-0.1624535173177719
S4_set_2,1925-01-19,source_held_in,136,2,axis_3,0.08445604145526886
S4_set_2,1925-01-19,source_held_in,136,3,axis_4,-0.6806192398071289
S4_set_2,1925-01-19,source_held_in,137,0,axis_1,-0.6119740605354309
S4_set_2,1925-01-19,source_held_in,137,1,axis_2,-0.12795794010162354
S4_set_2,1925-01-19,source_held_in,137,2,axis_3,-0.14371110498905182
S4_set_2,1925-01-19,source_held_in,137,3,axis_4,-0.6107115149497986
S4_set_2,1925-01-19,source_held_in,138,0,axis_1,0.31332483887672424
S4_set_2,1925-01-19,source_held_in,138,1,axis_2,0.9612294435501099
S4_set_2,1925-01-19,source_held_in,138,2,axis_3,-0.8081498146057129
S4_set_2,1925-01-19,source_held_in,138,3,axis_4,-0.22191961109638214
S4_set_2,1925-01-19,source_held_in,139,0,axis_1,-0.14419205486774445
S4_set_2,1925-01-19,source_held_in,139,1,axis_2,0.6062344908714294
S4_set_2,1925-01-19,source_held_in,139,2,axis_3,1.5547192096710205
S4_set_2,1925-01-19,source_held_in,139,3,axis_4,1.4207199811935425
S4_set_2,1925-01-19,source_held_in,140,0,axis_1,0.049204032868146896
S4_set_2,1925-01-19,source_held_in,140,1,axis_2,1.2645063400268555
S4_set_2,1925-01-19,source_held_in,140,2,axis_3,-2.7394204139709473
S4_set_2,1925-01-19,source_held_in,140,3,axis_4,-1.1224898099899292
S4_set_2,1925-01-19,source_held_in,141,0,axis_1,0.4931127727031708
S4_set_2,1925-01-19,source_held_in,141,1,axis_2,0.15337906777858734
S4_set_2,1925-01-19,source_held_in,141,2,axis_3,-0.6047025322914124
S4_set_2,1925-01-19,source_held_in,141,3,axis_4,-0.33933988213539124
S4_set_2,1925-01-19,source_held_in,142,0,axis_1,0.30172231793403625
S4_set_2,1925-01-19,source_held_in,142,1,axis_2,0.47812268137931824
S4_set_2,1925-01-19,source_held_in,142,2,axis_3,-0.47393789887428284
S4_set_2,1925-01-19,source_held_in,142,3,axis_4,-0.9867361187934875
S4_set_2,1925-01-19,source_held_in,143,0,axis_1,0.04446910321712494
S4_set_2,1925-01-19,source_held_in,143,1,axis_2,-0.5810423493385315
S4_set_2,1925-01-19,source_held_in,143,2,axis_3,-0.6522515416145325
S4_set_2,1925-01-19,source_held_in,143,3,axis_4,0.24975073337554932
S4_set_2,1925-01-19,source_held_in,144,0,axis_1,0.07729920744895935
S4_set_2,1925-01-19,source_held_in,144,1,axis_2,0.1385410726070404
S4_set_2,1925-01-19,source_held_in,144,2,axis_3,-0.04858684539794922
S4_set_2,1925-01-19,source_held_in,144,3,axis_4,0.7798321843147278
S4_set_2,1925-01-19,source_held_in,145,0,axis_1,0.07452701777219772
S4_set_2,1925-01-19,source_held_in,145,1,axis_2,-0.14411966502666473
S4_set_2,1925-01-19,source_held_in,145,2,axis_3,0.07305908203125
S4_set_2,1925-01-19,source_held_in,145,3,axis_4,-0.018940912559628487
S4_set_2,1925-01-19,source_held_in,146,0,axis_1,0.06174682080745697
S4_set_2,1925-01-19,source_held_in,146,1,axis_2,0.6326746940612793
S4_set_2,1925-01-19,source_held_in,146,2,axis_3,0.08942710608243942
S4_set_2,1925-01-19,source_held_in,146,3,axis_4,-0.032098934054374695
S4_set_2,1925-01-19,source_held_in,147,0,axis_1,0.5264317393302917
S4_set_2,1925-01-19,source_held_in,147,1,axis_2,0.10732602328062057
S4_set_2,1925-01-19,source_held_in,147,2,axis_3,-0.4860483705997467
S4_set_2,1925-01-19,source_held_in,147,3,axis_4,-0.13675592839717865
S4_set_2,1925-01-19,source_held_in,148,0,axis_1,0.9650333523750305
S4_set_2,1925-01-19,source_held_in,148,1,axis_2,0.14510273933410645
S4_set_2,1925-01-19,source_held_in,148,2,axis_3,0.9702865481376648
S4_set_2,1925-01-19,source_held_in,148,3,axis_4,1.263729453086853
S4_set_2,1925-01-19,source_held_in,149,0,axis_1,0.09825059771537781
S4_set_2,1925-01-19,source_held_in,149,1,axis_2,-0.5147684216499329
S4_set_2,1925-01-19,source_held_in,149,2,axis_3,0.31071093678474426
S4_set_2,1925-01-19,source_held_in,149,3,axis_4,-0.08774926513433456
