left_tag,right_tag,replicate,shuffle_seed,flattened_r_electrode_row_shuffle
Run1_20201027,Run2_20201027,111,20260914,-0.06639183837586049
Run1_20201027,Run2_20201027,112,20260914,-0.006906306302305533
Run1_20201027,Run2_20201027,113,20260914,0.023537007414033133
Run1_20201027,Run2_20201027,114,20260914,-0.04052185716133909
Run1_20201027,Run2_20201027,115,20260914,0.0553118582163474
Run1_20201027,Run2_20201027,116,20260914,-0.048318529004058974
Run1_20201027,Run2_20201027,117,20260914,-0.004655463703456028
Run1_20201027,Run2_20201027,118,20260914,0.004722829727528256
Run1_20201027,Run2_20201027,119,20260914,-0.013393483641879618
Run1_20201027,Run2_20201027,120,20260914,-0.04872426716375841
Run1_20201027,Run2_20201027,121,20260914,-0.029418556692087466
Run1_20201027,Run2_20201027,122,20260914,-0.056649677330338086
Run1_20201027,Run2_20201027,123,20260914,-0.04824941069876118
Run1_20201027,Run2_20201027,124,20260914,-0.05367625591059865
Run1_20201027,Run2_20201027,125,20260914,0.03861670857785852
Run1_20201027,Run2_20201027,126,20260914,-0.019255134779561544
Run1_20201027,Run2_20201027,127,20260914,-0.04054071927792341
Run1_20201027,Run2_20201027,128,20260914,-0.036970259730446084
Run1_20201027,Run2_20201027,129,20260914,0.007736533909510634
Run1_20201027,Run2_20201027,130,20260914,0.04825964749891338
Run1_20201027,Run2_20201027,131,20260914,-0.0009606556559349795
Run1_20201027,Run2_20201027,132,20260914,0.1412252174273869
Run1_20201027,Run2_20201027,133,20260914,-0.04469951598769711
Run1_20201027,Run2_20201027,134,20260914,-0.03606159411957568
Run1_20201027,Run2_20201027,135,20260914,0.008824099161567985
Run1_20201027,Run2_20201027,136,20260914,-0.018679505731124063
Run1_20201027,Run2_20201027,137,20260914,0.007455816649070489
Run1_20201027,Run2_20201027,138,20260914,-0.016646868302410734
Run1_20201027,Run2_20201027,139,20260914,0.0401634478253288
Run1_20201027,Run2_20201027,140,20260914,0.023664626825528143
Run1_20201027,Run2_20201027,141,20260914,-0.017246300868499948
Run1_20201027,Run2_20201027,142,20260914,0.04758935274197672
Run1_20201027,Run2_20201027,143,20260914,-0.04584572627292719
Run1_20201027,Run2_20201027,144,20260914,0.09349095480562532
Run1_20201027,Run2_20201027,145,20260914,-0.057806210463150584
Run1_20201027,Run2_20201027,146,20260914,-0.007059330174334314
Run1_20201027,Run2_20201027,147,20260914,0.10417833581405248
Run1_20201027,Run2_20201027,148,20260914,-0.04346394397538832
Run1_20201027,Run2_20201027,149,20260914,0.034764374215281627
Run1_20201027,Run2_20201027,150,20260914,0.0058406704985477335
Run1_20201027,Run2_20201027,151,20260914,0.03724768519979448
Run1_20201027,Run2_20201027,152,20260914,0.10476324224432063
Run1_20201027,Run2_20201027,153,20260914,-0.009739950343484877
Run1_20201027,Run2_20201027,154,20260914,-0.049650964786288734
Run1_20201027,Run2_20201027,155,20260914,0.03089558085910404
Run1_20201027,Run2_20201027,156,20260914,0.08487188624341226
Run1_20201027,Run2_20201027,157,20260914,0.010386590991969076
Run1_20201027,Run2_20201027,158,20260914,0.03287043264596047
Run1_20201027,Run2_20201027,159,20260914,-0.06489759569417272
Run1_20201027,Run2_20201027,160,20260914,-0.04264991664861073
Run1_20201027,Run2_20201027,161,20260914,-0.031105031886675474
Run1_20201027,Run2_20201027,162,20260914,-0.03469329456540593
Run1_20201027,Run2_20201027,163,20260914,0.004691767184336471
Run1_20201027,Run2_20201027,164,20260914,0.05085141880208665
Run1_20201027,Run2_20201027,165,20260914,0.04338865710697793
Run1_20201027,Run2_20201027,166,20260914,-0.0646683127435297
Run1_20201027,Run2_20201027,167,20260914,0.11804690395191797
Run1_20201027,Run2_20201027,168,20260914,-0.015470012615540136
Run1_20201027,Run2_20201027,169,20260914,0.01581682852194208
Run1_20201027,Run2_20201027,170,20260914,-0.04772378182832082
Run1_20201027,Run2_20201027,171,20260914,0.07730182636602066
Run1_20201027,Run2_20201027,172,20260914,0.022445805262858536
Run1_20201027,Run2_20201027,173,20260914,-0.006726384942414338
Run1_20201027,Run2_20201027,174,20260914,0.021642872707448385
Run1_20201027,Run2_20201027,175,20260914,-0.0451474191066795
Run1_20201027,Run2_20201027,176,20260914,0.06942624233731998
Run1_20201027,Run2_20201027,177,20260914,-0.034674448086532327
Run1_20201027,Run2_20201027,178,20260914,0.040035367864625464
Run1_20201027,Run2_20201027,179,20260914,0.026107493898212295
Run1_20201027,Run2_20201027,180,20260914,0.0017621127724808988
Run1_20201027,Run2_20201027,181,20260914,-0.036112029245291714
Run1_20201027,Run2_20201027,182,20260914,-0.05956576828886888
Run1_20201027,Run2_20201027,183,20260914,0.031032503363006482
Run1_20201027,Run2_20201027,184,20260914,-0.022002013236662007
Run1_20201027,Run2_20201027,185,20260914,-0.007592263353476635
Run1_20201027,Run2_20201027,186,20260914,-0.0633609663520053
Run1_20201027,Run2_20201027,187,20260914,0.06841462571534464
Run1_20201027,Run2_20201027,188,20260914,0.01779767041310261
Run1_20201027,Run2_20201027,189,20260914,-0.031922090955310505
Run1_20201027,Run2_20201027,190,20260914,0.015736630237893817
Run1_20201027,Run2_20201027,191,20260914,-0.031867356989459875
Run1_20201027,Run2_20201027,192,20260914,0.02000409492023724
Run1_20201027,Run2_20201027,193,20260914,0.14732675564916792
Run1_20201027,Run2_20201027,194,20260914,-0.008446833045593896
Run1_20201027,Run2_20201027,195,20260914,0.009842273330220409
Run1_20201027,Run2_20201027,196,20260914,-0.03438476330467099
Run1_20201027,Run2_20201027,197,20260914,-0.027802275301734222
Run1_20201027,Run2_20201027,198,20260914,-0.02433191606667418
Run1_20201027,Run2_20201027,199,20260914,-0.016039179112476362
Run1_20201027,Run1_20201028,0,20260914,-0.005790628517997656
Run1_20201027,Run1_20201028,1,20260914,0.07499878006817354
Run1_20201027,Run1_20201028,2,20260914,-0.033266886900421296
Run1_20201027,Run1_20201028,3,20260914,-0.03830448159243101
Run1_20201027,Run1_20201028,4,20260914,-0.06565308532074847
Run1_20201027,Run1_20201028,5,20260914,-0.027522464501557868
Run1_20201027,Run1_20201028,6,20260914,0.09774960871980229
Run1_20201027,Run1_20201028,7,20260914,0.07633823658570738
Run1_20201027,Run1_20201028,8,20260914,0.030480939310824278
Run1_20201027,Run1_20201028,9,20260914,-0.002878549054711739
Run1_20201027,Run1_20201028,10,20260914,0.25795127833781556
Run1_20201027,Run1_20201028,11,20260914,-0.03381167449798897
Run1_20201027,Run1_20201028,12,20260914,-0.015463157007866659
Run1_20201027,Run1_20201028,13,20260914,-0.05466146761236887
Run1_20201027,Run1_20201028,14,20260914,0.0005733819870681426
Run1_20201027,Run1_20201028,15,20260914,0.005744805627668776
Run1_20201027,Run1_20201028,16,20260914,0.038129411165124624
Run1_20201027,Run1_20201028,17,20260914,0.011326877283933865
Run1_20201027,Run1_20201028,18,20260914,-0.006308112793350847
Run1_20201027,Run1_20201028,19,20260914,-0.05684295250662722
Run1_20201027,Run1_20201028,20,20260914,-0.03268092138967001
Run1_20201027,Run1_20201028,21,20260914,-0.0780606834247069
Run1_20201027,Run1_20201028,22,20260914,0.013686744287521242
Run1_20201027,Run1_20201028,23,20260914,-0.043445174466532885
Run1_20201027,Run1_20201028,24,20260914,-0.07426486090802209
Run1_20201027,Run1_20201028,25,20260914,0.12402848279140745
Run1_20201027,Run1_20201028,26,20260914,-0.04164624466069924
Run1_20201027,Run1_20201028,27,20260914,-0.012974909807601928
Run1_20201027,Run1_20201028,28,20260914,-0.06666974187744193
Run1_20201027,Run1_20201028,29,20260914,-0.036638368748894756
Run1_20201027,Run1_20201028,30,20260914,-0.057412809816712394
Run1_20201027,Run1_20201028,31,20260914,0.020431894942970406
Run1_20201027,Run1_20201028,32,20260914,-0.0036632257865562997
Run1_20201027,Run1_20201028,33,20260914,0.022821930647934557
Run1_20201027,Run1_20201028,34,20260914,-0.02050714594735723
Run1_20201027,Run1_20201028,35,20260914,-0.038911076622689125
Run1_20201027,Run1_20201028,36,20260914,-0.018925365752411025
Run1_20201027,Run1_20201028,37,20260914,0.007260884521364631
Run1_20201027,Run1_20201028,38,20260914,0.0035951986789344655
Run1_20201027,Run1_20201028,39,20260914,-0.0625430462997755
Run1_20201027,Run1_20201028,40,20260914,0.01402249888570848
Run1_20201027,Run1_20201028,41,20260914,0.0397771735987187
Run1_20201027,Run1_20201028,42,20260914,0.029240345610129986
Run1_20201027,Run1_20201028,43,20260914,-0.009827948440223675
Run1_20201027,Run1_20201028,44,20260914,0.10387021176868495
Run1_20201027,Run1_20201028,45,20260914,-0.06646401853361661
Run1_20201027,Run1_20201028,46,20260914,-0.02121681180643827
Run1_20201027,Run1_20201028,47,20260914,-0.032354806473516205
Run1_20201027,Run1_20201028,48,20260914,-0.06730215024447407
Run1_20201027,Run1_20201028,49,20260914,-0.03826279715979397
Run1_20201027,Run1_20201028,50,20260914,-0.0034665511813692907
Run1_20201027,Run1_20201028,51,20260914,0.10181205584894011
Run1_20201027,Run1_20201028,52,20260914,0.03367564255908161
Run1_20201027,Run1_20201028,53,20260914,-0.06969214016240712
Run1_20201027,Run1_20201028,54,20260914,0.000387978067630921
Run1_20201027,Run1_20201028,55,20260914,-0.015920973643698898
Run1_20201027,Run1_20201028,56,20260914,-0.015198434735475835
Run1_20201027,Run1_20201028,57,20260914,-0.052880405951446344
Run1_20201027,Run1_20201028,58,20260914,0.01717499624915252
Run1_20201027,Run1_20201028,59,20260914,-0.0485455959200998
Run1_20201027,Run1_20201028,60,20260914,-0.013450310548799851
Run1_20201027,Run1_20201028,61,20260914,0.07033297264665878
Run1_20201027,Run1_20201028,62,20260914,-0.038009784366848175
Run1_20201027,Run1_20201028,63,20260914,-0.005251239321690034
Run1_20201027,Run1_20201028,64,20260914,-0.056146343625012675
Run1_20201027,Run1_20201028,65,20260914,0.10371538781058687
Run1_20201027,Run1_20201028,66,20260914,0.06753468254932934
Run1_20201027,Run1_20201028,67,20260914,-0.04578984932253672
Run1_20201027,Run1_20201028,68,20260914,-0.045307848508953426
Run1_20201027,Run1_20201028,69,20260914,-0.018563480906072377
Run1_20201027,Run1_20201028,70,20260914,-0.03049345769459789
Run1_20201027,Run1_20201028,71,20260914,0.029668611588248617
Run1_20201027,Run1_20201028,72,20260914,-0.049579698893502576
Run1_20201027,Run1_20201028,73,20260914,0.020183005568209244
Run1_20201027,Run1_20201028,74,20260914,0.014648192900610778
Run1_20201027,Run1_20201028,75,20260914,0.04924819929884928
Run1_20201027,Run1_20201028,76,20260914,-0.023749321127226462
Run1_20201027,Run1_20201028,77,20260914,-0.053866965324097314
Run1_20201027,Run1_20201028,78,20260914,-0.0286755942487
Run1_20201027,Run1_20201028,79,20260914,0.10304812882479285
Run1_20201027,Run1_20201028,80,20260914,0.03913824183651418
Run1_20201027,Run1_20201028,81,20260914,-0.03008666340659209
Run1_20201027,Run1_20201028,82,20260914,-0.0398225575846663
Run1_20201027,Run1_20201028,83,20260914,0.02352444758959243
Run1_20201027,Run1_20201028,84,20260914,-0.023599858273125614
Run1_20201027,Run1_20201028,85,20260914,-0.03179373598472798
Run1_20201027,Run1_20201028,86,20260914,-0.0437673800140207
Run1_20201027,Run1_20201028,87,20260914,-0.049105586513307396
Run1_20201027,Run1_20201028,88,20260914,0.030006536199161386
Run1_20201027,Run1_20201028,89,20260914,-0.04913139803822774
Run1_20201027,Run1_20201028,90,20260914,0.009302501814672499
Run1_20201027,Run1_20201028,91,20260914,-0.030250671029565364
Run1_20201027,Run1_20201028,92,20260914,-0.02650420759339176
Run1_20201027,Run1_20201028,93,20260914,0.025633390906108052
Run1_20201027,Run1_20201028,94,20260914,0.08106877620496489
Run1_20201027,Run1_20201028,95,20260914,-0.04768808618732584
Run1_20201027,Run1_20201028,96,20260914,0.03022216358382463
Run1_20201027,Run1_20201028,97,20260914,0.027588434787863214
Run1_20201027,Run1_20201028,98,20260914,-0.003418736158597714
Run1_20201027,Run1_20201028,99,20260914,-0.035748094416763826
Run1_20201027,Run1_20201028,100,20260914,-0.043166535893442444
Run1_20201027,Run1_20201028,101,20260914,0.03303673495145339
Run1_20201027,Run1_20201028,102,20260914,0.01312201055434401
Run1_20201027,Run1_20201028,103,20260914,-0.02078384241841902
Run1_20201027,Run1_20201028,104,20260914,-0.02409820435317212
Run1_20201027,Run1_20201028,105,20260914,-0.009722150800178108
Run1_20201027,Run1_20201028,106,20260914,0.20629369757958987
Run1_20201027,Run1_20201028,107,20260914,0.06815853859316513
Run1_20201027,Run1_20201028,108,20260914,-0.04920303511427183
Run1_20201027,Run1_20201028,109,20260914,0.017963711368904775
Run1_20201027,Run1_20201028,110,20260914,-0.03214490985586391
Run1_20201027,Run1_20201028,111,20260914,0.10965571251986685
Run1_20201027,Run1_20201028,112,20260914,0.05248545393970821
Run1_20201027,Run1_20201028,113,20260914,-0.014268237060593615
Run1_20201027,Run1_20201028,114,20260914,-0.03631192184235552
Run1_20201027,Run1_20201028,115,20260914,0.15455815522451416
Run1_20201027,Run1_20201028,116,20260914,0.018119742893951123
Run1_20201027,Run1_20201028,117,20260914,0.008502706185055877
Run1_20201027,Run1_20201028,118,20260914,0.07817657332345154
Run1_20201027,Run1_20201028,119,20260914,-0.05837707131473354
Run1_20201027,Run1_20201028,120,20260914,0.3065348718704348
Run1_20201027,Run1_20201028,121,20260914,0.04609432319754924
Run1_20201027,Run1_20201028,122,20260914,0.0033982487232768577
Run1_20201027,Run1_20201028,123,20260914,-0.06714399632766459
Run1_20201027,Run1_20201028,124,20260914,-0.03224786394120204
Run1_20201027,Run1_20201028,125,20260914,-0.0492849198688141
Run1_20201027,Run1_20201028,126,20260914,0.0146969747212768
Run1_20201027,Run1_20201028,127,20260914,0.027133864625709287
Run1_20201027,Run1_20201028,128,20260914,-0.06030875992597091
Run1_20201027,Run1_20201028,129,20260914,-0.030733797328456894
Run1_20201027,Run1_20201028,130,20260914,-0.04883357990842984
Run1_20201027,Run1_20201028,131,20260914,0.11808614397382261
Run1_20201027,Run1_20201028,132,20260914,-0.05299434235997143
Run1_20201027,Run1_20201028,133,20260914,0.056154605085612326
Run1_20201027,Run1_20201028,134,20260914,-0.03031808468146373
Run1_20201027,Run1_20201028,135,20260914,0.007737536991279322
Run1_20201027,Run1_20201028,136,20260914,-0.0025163981756358674
Run1_20201027,Run1_20201028,137,20260914,-0.006289174542055791
Run1_20201027,Run1_20201028,138,20260914,0.009926347307722093
Run1_20201027,Run1_20201028,139,20260914,0.15609396782905186
Run1_20201027,Run1_20201028,140,20260914,-0.0016713459738159793
Run1_20201027,Run1_20201028,141,20260914,0.008806552742523342
Run1_20201027,Run1_20201028,142,20260914,-0.06843242990397479
Run1_20201027,Run1_20201028,143,20260914,-0.030843769749029974
Run1_20201027,Run1_20201028,144,20260914,0.13446477333706572
Run1_20201027,Run1_20201028,145,20260914,-0.0465712079554924
Run1_20201027,Run1_20201028,146,20260914,0.050485469609102905
Run1_20201027,Run1_20201028,147,20260914,0.12480906279182273
Run1_20201027,Run1_20201028,148,20260914,-0.07181899932659423
Run1_20201027,Run1_20201028,149,20260914,-0.02222175868420471
Run1_20201027,Run1_20201028,150,20260914,0.057827222022990454
Run1_20201027,Run1_20201028,151,20260914,-0.039923175015548186
Run1_20201027,Run1_20201028,152,20260914,-0.008252628608894521
Run1_20201027,Run1_20201028,153,20260914,-0.03828838552407544
Run1_20201027,Run1_20201028,154,20260914,0.013694972235718127
Run1_20201027,Run1_20201028,155,20260914,-0.05952003241514613
Run1_20201027,Run1_20201028,156,20260914,0.002274961202954173
Run1_20201027,Run1_20201028,157,20260914,0.0937911257038988
Run1_20201027,Run1_20201028,158,20260914,-0.018948186864793888
Run1_20201027,Run1_20201028,159,20260914,-0.04032866172466024
Run1_20201027,Run1_20201028,160,20260914,-0.05093543452707752
Run1_20201027,Run1_20201028,161,20260914,-0.02721589867838354
Run1_20201027,Run1_20201028,162,20260914,0.022595033611512404
Run1_20201027,Run1_20201028,163,20260914,-0.066590125450704
Run1_20201027,Run1_20201028,164,20260914,0.11458099403241721
Run1_20201027,Run1_20201028,165,20260914,0.004864543825522139
Run1_20201027,Run1_20201028,166,20260914,-0.0112972740012776
Run1_20201027,Run1_20201028,167,20260914,-0.0627300892515551
Run1_20201027,Run1_20201028,168,20260914,0.006080989404772106
Run1_20201027,Run1_20201028,169,20260914,0.06578737731654279
Run1_20201027,Run1_20201028,170,20260914,-0.015275571012936359
Run1_20201027,Run1_20201028,171,20260914,-0.051173336563949054
Run1_20201027,Run1_20201028,172,20260914,0.07052877101186412
Run1_20201027,Run1_20201028,173,20260914,0.024576614802664626
Run1_20201027,Run1_20201028,174,20260914,0.08914619980337178
Run1_20201027,Run1_20201028,175,20260914,0.006736308168720097
Run1_20201027,Run1_20201028,176,20260914,-0.03579568935518531
Run1_20201027,Run1_20201028,177,20260914,-0.058799406341495594
Run1_20201027,Run1_20201028,178,20260914,-0.051513432455539576
Run1_20201027,Run1_20201028,179,20260914,-0.00888247821343863
Run1_20201027,Run1_20201028,180,20260914,0.032089418367636846
Run1_20201027,Run1_20201028,181,20260914,0.009603275978335234
Run1_20201027,Run1_20201028,182,20260914,0.07929110432814195
Run1_20201027,Run1_20201028,183,20260914,0.03721247027750412
Run1_20201027,Run1_20201028,184,20260914,0.02650069953975161
Run1_20201027,Run1_20201028,185,20260914,-0.01978545203314186
Run1_20201027,Run1_20201028,186,20260914,-0.020623841327972826
Run1_20201027,Run1_20201028,187,20260914,-0.006637436645430037
Run1_20201027,Run1_20201028,188,20260914,0.2817412610835601
Run1_20201027,Run1_20201028,189,20260914,-0.0047391606787893165
Run1_20201027,Run1_20201028,190,20260914,0.06530960276683159
