left_tag,right_tag,replicate,r_fixed_column_row_shuffle
ses-20120927,20121017,73,0.3016263038780819
ses-20120927,20121017,74,0.033563732467191076
ses-20120927,20121017,75,0.10751720004982378
ses-20120927,20121017,76,0.2400328468976939
ses-20120927,20121017,77,-0.1676427851068009
ses-20120927,20121017,78,0.07036229506892286
ses-20120927,20121017,79,-0.11219897568109209
ses-20120927,20121017,80,-0.1473659074610194
ses-20120927,20121017,81,-0.10909527484461702
ses-20120927,20121017,82,0.03343875411425142
ses-20120927,20121017,83,0.026710640391587794
ses-20120927,20121017,84,0.11721049047883643
ses-20120927,20121017,85,-0.03642258846940957
ses-20120927,20121017,86,0.11958896904475814
ses-20120927,20121017,87,-0.10973068597634365
ses-20120927,20121017,88,-0.1714559387525498
ses-20120927,20121017,89,0.09419516468743265
ses-20120927,20121017,90,0.048203071628107406
ses-20120927,20121017,91,0.20428074932112186
ses-20120927,20121017,92,0.16314615539584512
ses-20120927,20121017,93,0.15190544044691584
ses-20120927,20121017,94,0.1304643510454592
ses-20120927,20121017,95,-0.004305233411680594
ses-20120927,20121017,96,0.05912222892985457
ses-20120927,20121017,97,-0.07733887260764247
ses-20120927,20121017,98,0.021890878840954784
ses-20120927,20121017,99,0.00965550523421407
ses-20120927,20121017,100,-0.032703364279766695
ses-20120927,20121017,101,0.14859577537327742
ses-20120927,20121017,102,0.058277139583704896
ses-20120927,20121017,103,-0.07839102462691967
ses-20120927,20121017,104,0.0397125703384994
ses-20120927,20121017,105,-0.03621212410641653
ses-20120927,20121017,106,-0.017118903900082343
ses-20120927,20121017,107,-0.11332282705785503
ses-20120927,20121017,108,-0.15917345611876563
ses-20120927,20121017,109,-0.14607592780926512
ses-20120927,20121017,110,-0.03894985403689263
ses-20120927,20121017,111,-0.051052916398680454
ses-20120927,20121017,112,0.09382152323974173
ses-20120927,20121017,113,0.12747424564038176
ses-20120927,20121017,114,0.15976071728726596
ses-20120927,20121017,115,0.022441879587809216
ses-20120927,20121017,116,0.034925968270338226
ses-20120927,20121017,117,-0.22153192025521287
ses-20120927,20121017,118,-0.006601651727711596
ses-20120927,20121017,119,0.05526578566414162
ses-20120927,20121017,120,-0.04693277183073462
ses-20120927,20121017,121,0.13296221007803397
ses-20120927,20121017,122,0.03711046343221427
ses-20120927,20121017,123,-0.10310950705106173
ses-20120927,20121017,124,0.02363382593138265
ses-20120927,20121017,125,-0.07284251530948764
ses-20120927,20121017,126,-0.0382791483949451
ses-20120927,20121017,127,-0.06622721584392688
ses-20120927,20121017,128,0.11498130122140109
ses-20120927,20121017,129,-0.20777789117060336
ses-20120927,20121017,130,-0.12510576999612327
ses-20120927,20121017,131,-0.21332106942708107
ses-20120927,20121017,132,-0.10782902982516443
ses-20120927,20121017,133,0.010876202266534206
ses-20120927,20121017,134,0.007563411909937859
ses-20120927,20121017,135,0.040374790367552704
ses-20120927,20121017,136,0.22175557491796433
ses-20120927,20121017,137,0.12361582193569737
ses-20120927,20121017,138,0.17835260204547335
ses-20120927,20121017,139,-0.06580142845413763
ses-20120927,20121017,140,0.09491822231437963
ses-20120927,20121017,141,0.18460860952387045
ses-20120927,20121017,142,-0.013124728869027292
ses-20120927,20121017,143,-0.0011619235952090557
ses-20120927,20121017,144,-0.04387531512579956
ses-20120927,20121017,145,0.11946013473522801
ses-20120927,20121017,146,0.25849235495703227
ses-20120927,20121017,147,-0.030174317324235235
ses-20120927,20121017,148,-0.15831955178502805
ses-20120927,20121017,149,0.007785150156922962
ses-20120927,20121017,150,0.008702710778196836
ses-20120927,20121017,151,0.005884457453720999
ses-20120927,20121017,152,-0.0605688695240227
ses-20120927,20121017,153,0.10212308248993161
ses-20120927,20121017,154,-0.19385347241483575
ses-20120927,20121017,155,-0.00511583908285833
ses-20120927,20121017,156,0.13183877014872677
ses-20120927,20121017,157,0.015574505223894291
ses-20120927,20121017,158,0.01319681036954277
ses-20120927,20121017,159,-0.03310577185498151
ses-20120927,20121017,160,-0.06326167071407506
ses-20120927,20121017,161,-0.04449014194459178
ses-20120927,20121017,162,-0.09539572470404209
ses-20120927,20121017,163,-0.15580716035665243
ses-20120927,20121017,164,-0.12985006607896218
ses-20120927,20121017,165,0.006661324800973143
ses-20120927,20121017,166,-0.1279651291669058
ses-20120927,20121017,167,-0.12935674117144627
ses-20120927,20121017,168,-0.12835899697311626
ses-20120927,20121017,169,-0.07767493769875303
ses-20120927,20121017,170,-0.14902537146681386
ses-20120927,20121017,171,-0.040760887576173466
ses-20120927,20121017,172,-0.2009855883519793
ses-20120927,20121017,173,0.0860055622707085
ses-20120927,20121017,174,-0.002729737139291838
ses-20120927,20121017,175,0.0983909886022542
ses-20120927,20121017,176,0.03824008511971917
ses-20120927,20121017,177,0.28095629103054115
ses-20120927,20121017,178,0.02374502156758515
ses-20120927,20121017,179,0.021410649291117877
ses-20120927,20121017,180,0.08468666740897594
ses-20120927,20121017,181,0.03325155390861679
ses-20120927,20121017,182,0.03815621781720908
ses-20120927,20121017,183,-0.00935526441214447
ses-20120927,20121017,184,-0.03475305322093414
ses-20120927,20121017,185,-0.08711423697230129
ses-20120927,20121017,186,0.04790917025538712
ses-20120927,20121017,187,0.0006626222193525699
ses-20120927,20121017,188,-0.004655186934146787
ses-20120927,20121017,189,-0.1393109276918621
ses-20120927,20121017,190,-0.2667197107178036
ses-20120927,20121017,191,0.12747003633124807
ses-20120927,20121017,192,-0.13070694323696255
ses-20120927,20121017,193,0.010629110096489008
ses-20120927,20121017,194,-0.10054289525006066
ses-20120927,20121017,195,-0.12096323488388769
ses-20120927,20121017,196,-0.039192585798652875
ses-20120927,20121017,197,-0.042174213667656515
ses-20120927,20121017,198,0.09063466508708153
ses-20120927,20121017,199,0.17111685584430586
ses-20120927,20121024,0,-0.032148350714515946
ses-20120927,20121024,1,-0.10346395688491276
ses-20120927,20121024,2,0.11469155664097479
ses-20120927,20121024,3,-0.1337270566178572
ses-20120927,20121024,4,-0.045521684142698464
ses-20120927,20121024,5,0.0772203311529663
ses-20120927,20121024,6,-0.026622979061178692
ses-20120927,20121024,7,-0.18876339693171326
ses-20120927,20121024,8,-0.054254460793455916
ses-20120927,20121024,9,-0.05637620802392118
ses-20120927,20121024,10,0.037187790969332314
ses-20120927,20121024,11,0.2719385099847352
ses-20120927,20121024,12,-0.1537394995501653
ses-20120927,20121024,13,0.19477782648322955
ses-20120927,20121024,14,0.1768740883768805
ses-20120927,20121024,15,0.06774885889486702
ses-20120927,20121024,16,0.04798552920248544
ses-20120927,20121024,17,0.07660457400449622
ses-20120927,20121024,18,0.1941568898304606
ses-20120927,20121024,19,0.07805505436330372
ses-20120927,20121024,20,-0.08314312698597047
ses-20120927,20121024,21,-0.07028344183601049
ses-20120927,20121024,22,0.03742961236100848
ses-20120927,20121024,23,0.03796654372927732
ses-20120927,20121024,24,0.09544163514377198
ses-20120927,20121024,25,-0.07387679419258661
ses-20120927,20121024,26,-0.14403897959693654
ses-20120927,20121024,27,0.0657483368843178
ses-20120927,20121024,28,0.13294344589363163
ses-20120927,20121024,29,-0.0034322085584431996
ses-20120927,20121024,30,-0.06163816772686206
ses-20120927,20121024,31,0.09802983232840716
ses-20120927,20121024,32,0.044464992253509666
ses-20120927,20121024,33,-0.17691774587991194
ses-20120927,20121024,34,0.060305475416220125
ses-20120927,20121024,35,-0.09833861060711988
ses-20120927,20121024,36,0.3361857478641216
ses-20120927,20121024,37,-0.13930390793396968
ses-20120927,20121024,38,0.01067803483423038
ses-20120927,20121024,39,-0.13914764476990185
ses-20120927,20121024,40,-0.22274309219557747
ses-20120927,20121024,41,0.020915694859037787
ses-20120927,20121024,42,-0.14981713138729
ses-20120927,20121024,43,-0.08320074244176603
ses-20120927,20121024,44,0.1713884020538554
ses-20120927,20121024,45,0.08602742974953367
ses-20120927,20121024,46,0.12681548617566618
ses-20120927,20121024,47,-0.12823053176413518
ses-20120927,20121024,48,-0.08745140985012424
ses-20120927,20121024,49,0.12420567702819177
ses-20120927,20121024,50,-0.208893295860393
ses-20120927,20121024,51,0.05735447680054802
ses-20120927,20121024,52,0.176650879966432
ses-20120927,20121024,53,-0.13676792710510066
ses-20120927,20121024,54,0.07408400775289156
ses-20120927,20121024,55,-0.003147694301856333
ses-20120927,20121024,56,0.15548227376836518
ses-20120927,20121024,57,-0.12506654595578923
ses-20120927,20121024,58,-0.009306024618162954
ses-20120927,20121024,59,-0.010118135700080706
ses-20120927,20121024,60,0.10806757882854415
ses-20120927,20121024,61,-0.08154321894915853
ses-20120927,20121024,62,-0.053744471403781406
ses-20120927,20121024,63,-0.05427006535664244
ses-20120927,20121024,64,-0.160394769863479
ses-20120927,20121024,65,-0.019568323140773832
ses-20120927,20121024,66,0.14285009575913188
ses-20120927,20121024,67,-0.06380349053653955
ses-20120927,20121024,68,-0.09778872359372663
ses-20120927,20121024,69,0.20303032699627763
ses-20120927,20121024,70,0.19858372545652703
ses-20120927,20121024,71,0.1446516312968946
ses-20120927,20121024,72,-0.12284133252308836
ses-20120927,20121024,73,0.03210785530059741
ses-20120927,20121024,74,-0.0762260208921264
ses-20120927,20121024,75,0.10308933283245642
ses-20120927,20121024,76,0.07964785269197434
ses-20120927,20121024,77,0.21076170369317074
ses-20120927,20121024,78,-0.06364840392774389
ses-20120927,20121024,79,0.009299999782357828
ses-20120927,20121024,80,0.20193869206217252
ses-20120927,20121024,81,0.018738246199790067
ses-20120927,20121024,82,-0.19933876898583988
ses-20120927,20121024,83,-0.13260568183798918
ses-20120927,20121024,84,0.004890999488669808
ses-20120927,20121024,85,-0.1905120828444303
ses-20120927,20121024,86,-0.11823877839838424
ses-20120927,20121024,87,-0.21844687561771198
ses-20120927,20121024,88,0.09821677910456555
ses-20120927,20121024,89,0.1616310213279676
ses-20120927,20121024,90,0.006899624478809801
ses-20120927,20121024,91,0.06878710127084182
ses-20120927,20121024,92,-0.1477466881516489
ses-20120927,20121024,93,-0.20165040306812904
ses-20120927,20121024,94,0.08438884131619806
ses-20120927,20121024,95,-0.049620842470075414
ses-20120927,20121024,96,-0.10218129532926049
ses-20120927,20121024,97,-0.05326753578395753
ses-20120927,20121024,98,0.09554486190241393
ses-20120927,20121024,99,-0.04652721804404184
ses-20120927,20121024,100,0.048820054903794666
ses-20120927,20121024,101,0.011116689279925023
ses-20120927,20121024,102,-0.12753248175116957
ses-20120927,20121024,103,0.18801601303733903
ses-20120927,20121024,104,-0.08360228653385199
ses-20120927,20121024,105,-0.054343023288282215
ses-20120927,20121024,106,0.09286606725587533
ses-20120927,20121024,107,0.21323518134140684
ses-20120927,20121024,108,-0.11099851306409673
ses-20120927,20121024,109,0.19320113489402033
ses-20120927,20121024,110,-0.05875022907280387
ses-20120927,20121024,111,0.16955150444699957
ses-20120927,20121024,112,-0.05351700032244567
ses-20120927,20121024,113,0.0889555955648196
ses-20120927,20121024,114,-0.007838288604684857
ses-20120927,20121024,115,0.13547962829815147
ses-20120927,20121024,116,-0.05384087475602986
ses-20120927,20121024,117,0.10540161963032385
ses-20120927,20121024,118,0.06822207530376545
ses-20120927,20121024,119,-0.12829499518359375
ses-20120927,20121024,120,0.11221818920655208
ses-20120927,20121024,121,0.055503391238114055
ses-20120927,20121024,122,0.09270293834812132
ses-20120927,20121024,123,0.07195412757488681
ses-20120927,20121024,124,-0.0306307784944756
ses-20120927,20121024,125,0.03879134915500762
ses-20120927,20121024,126,-0.16114114314845185
ses-20120927,20121024,127,-0.028184555206126546
ses-20120927,20121024,128,0.09074881498104899
ses-20120927,20121024,129,0.014263333197171567
ses-20120927,20121024,130,0.21176280134173253
ses-20120927,20121024,131,0.022451842432493846
ses-20120927,20121024,132,0.06651692559606652
ses-20120927,20121024,133,-0.03071613033427089
ses-20120927,20121024,134,-0.03391971684602506
ses-20120927,20121024,135,-0.09296874237858105
ses-20120927,20121024,136,-0.10425229733745554
ses-20120927,20121024,137,-0.21836079512136922
ses-20120927,20121024,138,-0.20551747844837692
ses-20120927,20121024,139,-0.04333289998844649
ses-20120927,20121024,140,0.03625605344619489
ses-20120927,20121024,141,0.03768290625095602
ses-20120927,20121024,142,-0.09765898948480148
ses-20120927,20121024,143,0.08406472250080964
ses-20120927,20121024,144,-0.14139277315130624
ses-20120927,20121024,145,-0.06861724603212106
ses-20120927,20121024,146,0.13886861987064059
ses-20120927,20121024,147,-0.12473787478331902
ses-20120927,20121024,148,-0.05586244081850131
ses-20120927,20121024,149,-0.08438220716329319
ses-20120927,20121024,150,-0.015931803598864258
ses-20120927,20121024,151,-0.03999740091964091
ses-20120927,20121024,152,-0.09205518228047407
ses-20120927,20121024,153,0.21133991139008335
ses-20120927,20121024,154,0.0428319217842812
ses-20120927,20121024,155,-0.10505999303961691
ses-20120927,20121024,156,0.032137448415979236
ses-20120927,20121024,157,0.06558667544538692
ses-20120927,20121024,158,0.01127271026965809
ses-20120927,20121024,159,0.11651044186942638
ses-20120927,20121024,160,0.05037447352982747
ses-20120927,20121024,161,0.15480353076549855
ses-20120927,20121024,162,0.2736529596299447
ses-20120927,20121024,163,0.010695417912180588
ses-20120927,20121024,164,0.07803050598642573
ses-20120927,20121024,165,0.10301409147155335
ses-20120927,20121024,166,-0.22488492784148134
ses-20120927,20121024,167,0.12336544031423542
ses-20120927,20121024,168,0.014867380606336555
ses-20120927,20121024,169,0.11254114423792407
ses-20120927,20121024,170,-0.16339756375645448
ses-20120927,20121024,171,-0.15004411558458303
ses-20120927,20121024,172,0.3470069488508561
ses-20120927,20121024,173,-0.026348762453581677
ses-20120927,20121024,174,0.24536400735118793
ses-20120927,20121024,175,-0.14942908509797165
ses-20120927,20121024,176,-0.06684586830761287
ses-20120927,20121024,177,-0.07758213992502914
ses-20120927,20121024,178,0.2417710590048735
ses-20120927,20121024,179,-0.17190377754299085
ses-20120927,20121024,180,0.05076303425410066
ses-20120927,20121024,181,0.18221857659215762
ses-20120927,20121024,182,0.1169549682978851
ses-20120927,20121024,183,0.010284076973362288
ses-20120927,20121024,184,-0.029781045116497838
ses-20120927,20121024,185,0.10767530163239465
ses-20120927,20121024,186,0.15934488361786125
ses-20120927,20121024,187,-0.1585548925174605
ses-20120927,20121024,188,-0.020956069912375988
ses-20120927,20121024,189,0.17245393897129402
ses-20120927,20121024,190,-0.11740698818310402
ses-20120927,20121024,191,0.12050036881586754
ses-20120927,20121024,192,-0.036483827282838534
ses-20120927,20121024,193,-0.030062409538710637
ses-20120927,20121024,194,0.06069735676129699
ses-20120927,20121024,195,0.006251850299001187
ses-20120927,20121024,196,0.2324027745943887
ses-20120927,20121024,197,0.0013856595264231976
ses-20120927,20121024,198,-0.0018650398289610517
ses-20120927,20121024,199,0.043391199924963327
ses-20120928,20121004,0,-0.10547149877151883
ses-20120928,20121004,1,-0.060004157579877156
ses-20120928,20121004,2,-0.0835335089759427
ses-20120928,20121004,3,-0.08470148302185654
ses-20120928,20121004,4,-0.08725541715434483
ses-20120928,20121004,5,-0.04399593414130536
ses-20120928,20121004,6,-0.10588324378711673
ses-20120928,20121004,7,-0.10047185928063897
ses-20120928,20121004,8,-0.21364759965929095
ses-20120928,20121004,9,-0.12254577965197791
ses-20120928,20121004,10,-0.06492344907437658
ses-20120928,20121004,11,-0.07523599956231007
ses-20120928,20121004,12,0.0531308565222675
ses-20120928,20121004,13,-0.15983079356174257
ses-20120928,20121004,14,0.2120381135829158
ses-20120928,20121004,15,-0.0004957987468494949
ses-20120928,20121004,16,-0.08360859081963308
ses-20120928,20121004,17,-0.06328327761251618
ses-20120928,20121004,18,0.18961176891513246
